Joypoint Enterprises ,,,,,,,,,,,,,,,
Business Segment Journal,,,,,,,,,,,,,,,
Soft Drinks,,,,,,,,,,,,,,,
Item,Pack Qty,Qty BF,Unit cost,Stock Qty,Purchases,Stock value,Total Cap. value,Unit SP,Returns Value,Sales,Sales Value,Total returns value,Total Margin,Owners Claim,Cash taken
Soda Glass 300ml,24,68,19.58,34,5,666,3682,25,850,154,3850,4700,1018,3850,
Soda Glass 500ml,24,55,33.33,62,4,2067,5033,40,2480,89,3560,6040,1007,3560,
Soda Glass 1 litre,12,44,60.83,19,1,1156,3407,70,1330,37,2590,3920,513,2590,
Soda Pet 350ml,24,9,29.17,8,1,233,963,40,320,25,1000,1320,358,1000,
Soda Pet 500ml,24,37,53.33,7,0,373,1973,65,455,30,1950,2405,432,1950,
Soda pet 1.25 litre,12,24,81.67,24,3,1960,4900,100,2400,36,3600,6000,1100,3600,
Soda pet 2 litre,6,20,133.33,17,3,2267,5067,150,2550,21,3150,5700,633,3150,
Afia Juice 500ml,12,26,50.00,14,1,700,1900,60,840,24,1440,2280,380,1440,
Minute Maid 500ml,12,9,47.50,24,2,1140,1568,60,1440,9,540,1980,413,540,
Dasani 1liter,12,9,47.50,7,0,333,428,60,420,2,120,540,113,120,
Pepsi,12,0,48.33,8,2,387,1160,60,480,16,960,1440,280,960,
Dasani 500ml,24,22,20.00,10,0,200,440,30,300,12,360,660,220,360,
Cest bon,24,0,7.92,0,0,0,0,10,0,0,0,0,0,0,
kiko,24,0,4.79,0,0,0,0,5,0,0,0,0,0,0,
Fudge,24,0,13.75,0,0,0,0,20,0,0,0,0,0,0,
Totals ,,,,,,11481,30519,,13865,,0,36985,6466,0,23120
 ,,,,,,,,,,,,,,,
Item,Pack Qty,Qty BF,Unit Cost,Stock Qty,Purchases,Stock value,Total Cap. value,Unit SP,Returns Value,Sales,Sales Value,Total returns value,Total Margin,Owners Claim,Cash taken
Ribena RTD 250ml,24,20,40.50,20,1,810,1782,50,1000,24,1200,2200,418,1200,
Del Monte 200ml,24,5,39.17,21,1,823,1136,50,1050,8,400,1450,314,400,
Lucozade 250ml,24,8,45,4,0,180,360,50,200,4,200,400,40,200,
Ndovu MM 2kg,12,5,103.333333333333,16,1,1653,1757,110,1760,1,110,1870,113,110,
Ndovu MM 1kg,24,0,52.7083333333333,7,1,369,1265,60,420,17,1020,1440,175,1020,
Pembe MM 2kg,12,12,98.3333333333333,0,1,0,2360,110,0,24,2640,2640,280,2640,
Pembe MM 1kg,24,2,50,1,0,50,100,60,60,1,60,120,20,60,
Soko MM 2kg,12,0,98.3333333333333,-8,1,-787,1180,115,-920,20,2300,1380,200,2300,
Soko MM 1kg,24,0,50,0,0,0,0,60,0,0,0,0,0,0,
Maycorn MM 2kg,12,7,103.333333333333,2,0,207,723,125,250,5,625,875,152,625,
Jogoo 2kg,12,6,91.6666666666667,1,0,92,550,115,115,5,575,690,140,575,
Hostess MM 2kg,12,0,137.5,0,0,0,0,148,0,0,0,0,0,0,
Totals ,,,,,,3396,11213,,3935,0,9130,13065,1852,0,9130
Cereals,,,,,,,,,,,,,,,
Item,Pack Qty,Qty BF,Unit Cost,Stock Qty,Purchases,Stock value,Total Cap. value,Unit SP,Returns Value,Sales,Sales Value,Total returns value,Total Margin,Owners Claim,Cash taken
Ndengu,30,0,105,0,0,0,0,140,0,0,0,0,0,0,
EXE All Purp. 1kg,24,0,,0,0,0,0,,0,0,0,0,0,0,
EXE Mandazi,12,11,126.666666666667,7,0,887,1393,146,1022,4,584,1606,213,584,
Ndovu HB 2kg,12,2,117.916666666667,12,2,1415,3066,135,1620,14,1890,3510,444,1890,
Ndovu HB 1kg,24,22,63.9583333333333,15,0,959,1407,75,1125,7,525,1650,243,525,
Pembe HB 2kg,12,0,115.416666666667,12,2,1385,2770,135,1620,12,1620,3240,470,1620,
Rice,25,0,72,10.5,1,756,1800,100,1050,15,1450,3240,1440,1450,
Pembe HB 1kg,24,0,58.3333333333333,0,0,0,0,70,0,0,0,0,0,0,
Totals ,,,,,0,5402,0,,6437,,6069,13246,13246,0,6069
Sugar,,,,,,,,,,,,,,,
Item,Pack Qty,Qty BF,Unit Cost,Stock Qty,Purchases,Stock value,Total Cap. value,Unit SP,Returns Value,Sales,Sales Value,Total returns value,Total Margin,Owners Claim,Cash taken
Mumias *50kg,50,7.25,81.4,8,1,651,4660,110,880,49,5418,6298,1637,5418,
Mumias packed 2kg,12,0,,0,0,0,0,,0,0,0,0,0,0,
Mumias packed 1kg,24,0,,0,0,0,0,,0,0,0,0,0,0,
Totals ,,,,,,651,4660,,880,,5418,6298,1637,-1,5418
Diapers,,,,,,,,,,,,,,,
Item,Pack Qty,Qty BF,Unit Cost,Stock Qty,Purchases,Stock value,Total Cap. value,Unit SP,Returns Value,Sales,Sales Value,Total returns value,Total Margin,Owners Claim,Cash taken
Pampers LC Junior,8,1,227.00,8,1,1816,2043,250,2000,1,250,2250,207,250,
Pampers LC Maxi,8,1,236.25,8,1,1890,2126,250,2000,1,250,2250,124,250,
Pampers Singles Maxi,64,0,26.56,0,0,0,0,30,0,0,0,0,0,0,
Pampers Singles Midi,72,0,23.61,0,0,0,0,30,0,0,0,0,0,0,
Phoenix,40,37,12.50,1,0,13,463,20,20,36,720,740,278,720,
Huggies Singles,50,32,30,17,0,510,960,35,595,15,525,1120,160,525,
Huggies bale,8,5,225,2,0,450,1125,250,500,3,750,1250,125,750,
Phoenix bale,10,5,130,4,0,520,650,170,680,1,170,850,200,170,
Diaper 8,,0,,0,0,0,0,,0,0,0,0,0,0,
Diaper 9,,0,,0,0,0,0,,0,0,0,0,0,0,
Diaper 10,,0,,0,0,0,0,,0,0,0,0,0,0,
Totals ,,,,,,5199,7367,,5795,,2665,8460,1093,0,2665
Sanitaries,,,,,,,,,,,,,,,
Item,Pack Qty,Qty BF,Unit price,Stock Qty,Purchases,Stock value,Total Cap. value,Unit SP,Returns Value,Sales,Sales Value,Total returns value,Total Margin,Owners Claim,Cash taken
Always Value Pack,16,7,141,4,0,564,987,155,620,3,465,1085,98,465,
Always Ultra Thin Long,16,15,77.31,6,0,464,1160,90,540,9,810,1350,190,810,
Always Maxi Thick Long,18,4,82.00,18,1,1476,1804,90,1620,4,360,1980,176,360,
Always Maxi Thick Extra Long,16,7,81.88,18,1,1474,1883,90,1620,5,450,2070,187,450,
Sunny girl,12,9,37,-3,0,-111,333,50,-150,12,600,450,117,600,
Juli,12,9,35,2,0,70,315,50,100,7,350,450,135,350,
Sunny lilly,12,9,35,7,0,245,315,50,350,2,100,450,135,100,
Sanitary 7,,0,,0,0,0,0,,0,0,0,0,0,0,
Sensura maxi,6,5,80,5,0,400,400,90,450,0,0,450,50,0,
Sensura thin,6,6,45,6,0,270,270,55,330,0,0,330,60,0,
Sensura day,6,5,55,3,0,165,275,65,195,2,130,325,50,130,
Totals ,,,,,,4182,6797,,4700,,3135,7835,1038,0,3135
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gross Values ,,,,,,,,,,,,,,,
Starting Capital,56607,,,,,,,,,,,,,,
Opening Stock,27965,,,,,,,,,,,,,,
Added capital,0,,,,,,,,,,,,,,
Current Stocks value,30311,,,,,,,,,,,,,,
Current Returns Value,35612,,,,,,,,,,,,,,
Purchases Value,32591,,,,,,,,,,,,,,
Total capital value,60556,,,,,,,,,,,,,,
Total Returns Value,85889,,,,,,,,,,,,,,
Total Margins,25333,,,,,,,,,,,,,,
Total Sales ,26417,,,,,,,,,,,,,,
Total Cash Taken ,49537,,,,,,,,,,,,,,
Current Owners Claim ,-1,,,,,,,,,,,,,,
Cash from last month,38903,,,,,,,,,,,,,,
Current cash at hand,55849,,,,,,,,,,,,,,
Total Expenses,0,,,,,,,,,,,,,,
Current Worth,91461,,,,,,,,,,,,,,
